Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-01-26,138.17,138.5,136.68,137.98,3128087.0,0.0,1.0,138.17,138.5,136.68,137.98,3128087.0
2018-01-25,136.83,138.29,136.0101,137.75,4541468.0,0.0,1.0,136.83,138.29,136.0101,137.75,4541468.0
2018-01-24,135.02,138.38,134.02,135.68,5515121.0,0.0,1.0,135.02,138.38,134.02,135.68,5515121.0
2018-01-23,135.82,136.48,134.5,136.03,5686986.0,0.0,1.0,135.82,136.48,134.5,136.03,5686986.0
2018-01-22,134.97,135.469,133.6,135.21,4023997.0,0.0,1.0,134.97,135.469,133.6,135.21,4023997.0
2018-01-19,135.06,135.9,134.49,135.9,3218292.0,0.0,1.0,135.06,135.9,134.49,135.9,3218292.0
2018-01-18,134.55,135.66,134.36,134.61,3102294.0,0.0,1.0,134.55,135.66,134.36,134.61,3102294.0
2018-01-17,134.66,134.95,132.95,134.42,3878023.0,0.0,1.0,134.66,134.95,132.95,134.42,3878023.0
2018-01-16,137.73,137.73,133.87,133.97,5169405.0,0.0,1.0,137.73,137.73,133.87,133.97,5169405.0
2018-01-12,135.61,136.58,135.23,136.58,5196648.0,0.0,1.0,135.61,136.58,135.23,136.58,5196648.0
2018-01-11,134.75,136.26,134.75,134.99,4803210.0,0.0,1.0,134.75,136.26,134.75,134.99,4803210.0
2018-01-10,134.12,135.49,133.75,134.9,3281770.0,0.0,1.0,134.12,135.49,133.75,134.9,3281770.0
2018-01-09,133.32,134.46,133.03,134.27,4194323.0,0.0,1.0,133.32,134.46,133.03,134.27,4194323.0
2018-01-08,135.19,135.79,132.2,132.82,6608270.0,0.0,1.0,135.19,135.79,132.2,132.82,6608270.0
2018-01-05,131.1,132.36,130.46,131.57,3625439.0,0.0,1.0,131.1,132.36,130.46,131.57,3625439.0
2018-01-04,130.82,130.87,130.2,130.45,3601028.0,0.0,1.0,130.82,130.87,130.2,130.45,3601028.0
2018-01-03,129.49,130.2,129.32,130.04,5005423.0,0.0,1.0,129.49,130.2,129.32,130.04,5005423.0
2018-01-02,127.9,128.88,127.17,128.16,2775710.0,0.0,1.0,127.9,128.88,127.17,128.16,2775710.0
2017-12-29,128.32,128.49,127.57,127.57,1789153.0,0.0,1.0,128.32,128.49,127.57,127.57,1789153.0
2017-12-28,127.73,128.17,127.29,128.12,1374770.0,0.0,1.0,127.73,128.17,127.29,128.12,1374770.0
2017-12-27,127.46,127.61,126.92,127.58,1387478.0,0.0,1.0,127.46,127.61,126.92,127.58,1387478.0
2017-12-26,127.45,127.937,126.99,127.14,1052653.0,0.0,1.0,127.45,127.937,126.99,127.14,1052653.0
2017-12-22,127.17,127.6,126.95,127.23,1594599.0,0.0,1.0,127.17,127.6,126.95,127.23,1594599.0
