Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-22,123.48,125.5,123.131,124.37,1516114.0,0.0,1.0,123.48,125.5,123.131,124.37,1516114.0
2017-12-21,118.01,123.55,117.25,123.1,2637037.0,0.0,1.0,118.01,123.55,117.25,123.1,2637037.0
2017-12-20,112.76,117.78,111.96,117.24,2126768.0,0.0,1.0,112.76,117.78,111.96,117.24,2126768.0
2017-12-19,109.79,112.0,109.47,111.81,972673.0,0.0,1.0,109.79,112.0,109.47,111.81,972673.0
2017-12-18,110.01,110.999,108.92,109.65,836348.0,0.0,1.0,110.01,110.999,108.92,109.65,836348.0
2017-12-15,111.32,111.89,109.34,109.52,983197.0,0.0,1.0,111.32,111.89,109.34,109.52,983197.0
2017-12-14,111.19,112.6,110.66,111.03,819089.0,0.0,1.0,111.19,112.6,110.66,111.03,819089.0
2017-12-13,111.95,112.542,111.01,111.59,772981.0,0.0,1.0,111.95,112.542,111.01,111.59,772981.0
2017-12-12,111.55,112.25,110.6,111.53,603656.0,0.0,1.0,111.55,112.25,110.6,111.53,603656.0
2017-12-11,110.89,112.57,110.5,111.3,889526.0,0.0,1.0,110.89,112.57,110.5,111.3,889526.0
2017-12-08,110.0,110.94,109.68,110.77,715063.0,0.0,1.0,110.0,110.94,109.68,110.77,715063.0
2017-12-07,106.5,109.04,106.11,108.95,704293.0,0.0,1.0,106.5,109.04,106.11,108.95,704293.0
2017-12-06,108.47,108.93,105.97,106.33,1010758.0,0.0,1.0,108.47,108.93,105.97,106.33,1010758.0
2017-12-05,108.38,110.25,108.09,109.06,589472.0,0.0,1.0,108.38,110.25,108.09,109.06,589472.0
2017-12-04,111.26,112.1,108.85,109.02,642383.0,0.0,1.0,111.26,112.1,108.85,109.02,642383.0
2017-12-01,110.16,113.12,109.5,110.91,993704.0,0.0,1.0,110.16,113.12,109.5,110.91,993704.0
2017-11-30,108.75,111.31,108.15,109.31,894524.0,0.0,1.0,108.75,111.31,108.15,109.31,894524.0
2017-11-29,108.49,109.4,107.02,108.15,528059.0,0.0,1.0,108.49,109.4,107.02,108.15,528059.0
2017-11-28,107.43,108.47,106.91,108.23,567895.0,0.0,1.0,107.43,108.47,106.91,108.23,567895.0
