Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-10-13,38.75,39.245,38.65,39.08,934256.0,0.0,1.0,38.75,39.245,38.65,39.08,934256.0
2017-10-12,38.57,38.76,38.47,38.51,1046314.0,0.0,1.0,38.57,38.76,38.47,38.51,1046314.0
2017-10-11,38.42,38.92,38.33,38.68,620934.0,0.0,1.0,38.42,38.92,38.33,38.68,620934.0
2017-10-10,38.82,38.93,38.39,38.45,863759.0,0.0,1.0,38.82,38.93,38.39,38.45,863759.0
2017-10-09,38.99,39.2,38.6214,38.77,1235739.0,0.0,1.0,38.99,39.2,38.6214,38.77,1235739.0
2017-10-06,38.18,39.15,38.123,39.03,1674412.0,0.0,1.0,38.18,39.15,38.123,39.03,1674412.0
2017-10-05,36.94,38.325,36.85,38.29,2694647.0,0.0,1.0,36.94,38.325,36.85,38.29,2694647.0
2017-10-04,36.75,36.97,36.58,36.87,971619.0,0.0,1.0,36.75,36.97,36.58,36.87,971619.0
2017-10-03,36.49,36.97,36.43,36.73,1507889.0,0.0,1.0,36.49,36.97,36.43,36.73,1507889.0
2017-10-02,35.91,36.9399,35.91,36.35,2166249.0,0.0,1.0,35.91,36.9399,35.91,36.35,2166249.0
2017-09-29,35.86,36.2,35.44,35.84,3263471.0,0.0,1.0,35.86,36.2,35.44,35.84,3263471.0
2017-09-28,37.59,37.59,35.9,35.91,3129731.0,0.0,1.0,37.59,37.59,35.9,35.91,3129731.0
2017-09-27,37.6,37.99,37.58,37.7,2595008.0,0.0,1.0,37.6,37.99,37.58,37.7,2595008.0
2017-09-26,37.74,37.9399,37.19,37.46,933405.0,0.0,1.0,37.74,37.9399,37.19,37.46,933405.0
2017-09-25,38.3,38.37,37.385,37.55,839876.0,0.0,1.0,38.3,38.37,37.385,37.55,839876.0
2017-09-22,38.16,38.6598,38.15,38.34,609373.0,0.0,1.0,38.16,38.6598,38.15,38.34,609373.0
2017-09-21,38.27,39.51,38.03,38.32,793063.0,0.0,1.0,38.27,39.51,38.03,38.32,793063.0
2017-09-20,38.51,38.64,37.85,38.24,705351.0,0.0,1.0,38.51,38.64,37.85,38.24,705351.0
2017-09-19,38.86,38.88,38.49,38.54,695768.0,0.0,1.0,38.86,38.88,38.49,38.54,695768.0
2017-09-18,38.8,39.07,38.59,38.59,1277778.0,0.0,1.0,38.8,39.07,38.59,38.59,1277778.0
2017-09-15,37.97,38.66,37.97,38.66,1767574.0,0.0,1.0,37.97,38.66,37.97,38.66,1767574.0
2017-09-14,37.81,38.12,37.39,38.05,822552.0,0.0,1.0,37.81,38.12,37.39,38.05,822552.0
2017-09-13,38.3,38.47,37.93,37.94,1069936.0,0.0,1.0,38.3,38.47,37.93,37.94,1069936.0
2017-09-12,38.39,38.52,37.9,38.48,764325.0,0.0,1.0,38.39,38.52,37.9,38.48,764325.0
2017-09-11,37.83,38.54,37.83,38.24,1147520.0,0.0,1.0,37.83,38.54,37.83,38.24,1147520.0
2017-09-08,37.59,38.45,37.52,37.56,1171487.0,0.0,1.0,37.59,38.45,37.52,37.56,1171487.0
2017-09-07,37.5,37.7,37.1,37.35,781063.0,0.0,1.0,37.5,37.7,37.1,37.35,781063.0
2017-09-06,36.85,37.42,36.63,37.4,1187126.0,0.0,1.0,36.85,37.42,36.63,37.4,1187126.0
2017-09-05,37.9,38.33,36.66,36.74,1803405.0,0.0,1.0,37.9,38.33,36.66,36.74,1803405.0
2017-09-01,38.41,38.61,38.06,38.31,712709.0,0.0,1.0,38.41,38.61,38.06,38.31,712709.0
2017-08-31,37.95,38.42,37.91,38.2,1311588.0,0.0,1.0,37.95,38.42,37.91,38.2,1311588.0
2017-08-30,37.39,37.9,37.3498,37.84,556624.0,0.0,1.0,37.39,37.9,37.3498,37.84,556624.0
2017-08-29,37.0,37.49,36.95,37.36,529516.0,0.0,1.0,37.0,37.49,36.95,37.36,529516.0
2017-08-28,37.21,37.32,37.04,37.26,1033478.0,0.0,1.0,37.21,37.32,37.04,37.26,1033478.0
2017-08-25,37.48,37.6497,37.08,37.18,890867.0,0.0,1.0,37.48,37.6497,37.08,37.18,890867.0
2017-08-24,37.17,37.52,37.11,37.23,683096.0,0.0,1.0,37.17,37.52,37.11,37.23,683096.0
2017-08-23,37.26,37.44,37.02,37.1,589509.0,0.0,1.0,37.26,37.44,37.02,37.1,589509.0
2017-08-22,37.03,37.665,37.02,37.52,778518.0,0.0,1.0,37.03,37.665,37.02,37.52,778518.0
2017-08-21,36.6,36.96,36.45,36.93,637163.0,0.0,1.0,36.6,36.96,36.45,36.93,637163.0
2017-08-18,36.57,36.93,36.41,36.65,620471.0,0.0,1.0,36.57,36.93,36.41,36.65,620471.0
2017-08-17,37.05,37.37,36.5,36.52,608507.0,0.0,1.0,37.05,37.37,36.5,36.52,608507.0
2017-08-16,36.81,37.29,36.78,37.19,602893.0,0.0,1.0,36.81,37.29,36.78,37.19,602893.0
2017-08-15,37.2,37.2,36.7,36.81,596493.0,0.0,1.0,37.2,37.2,36.7,36.81,596493.0
2017-08-14,36.79,37.2,36.76,37.05,706630.0,0.0,1.0,36.79,37.2,36.76,37.05,706630.0
2017-08-11,35.92,36.57,35.9,36.48,1194415.0,0.0,1.0,35.92,36.57,35.9,36.48,1194415.0
2017-08-10,36.42,36.75,36.02,36.11,1652660.0,0.0,1.0,36.42,36.75,36.02,36.11,1652660.0
2017-08-09,36.25,36.72,36.17,36.7,1370514.0,0.0,1.0,36.25,36.72,36.17,36.7,1370514.0
2017-08-08,36.67,36.88,36.43,36.52,1158347.0,0.0,1.0,36.67,36.88,36.43,36.52,1158347.0
2017-08-07,36.82,37.075,36.4299,36.83,2029069.0,0.0,1.0,36.82,37.075,36.4299,36.83,2029069.0
2017-08-04,36.38,37.0,36.2313,36.84,3191361.0,0.0,1.0,36.38,37.0,36.2313,36.84,3191361.0
2017-08-03,36.37,36.62,36.025,36.4,1412589.0,0.0,1.0,36.37,36.62,36.025,36.4,1412589.0
2017-08-02,37.0,37.11,35.87,36.37,1786016.0,0.0,1.0,37.0,37.11,35.87,36.37,1786016.0
2017-08-01,37.14,37.15,36.71,36.8,1589864.0,0.0,1.0,37.14,37.15,36.71,36.8,1589864.0
2017-07-31,37.6,37.7453,36.8,36.91,2304398.0,0.0,1.0,37.6,37.7453,36.8,36.91,2304398.0
2017-07-28,38.28,38.57,37.4,37.47,2227286.0,0.0,1.0,38.28,38.57,37.4,37.47,2227286.0
2017-07-27,39.55,40.8,38.18,38.42,6244645.0,0.0,1.0,39.55,40.8,38.18,38.42,6244645.0
2017-07-26,40.76,40.89,40.24,40.58,1872824.0,0.0,1.0,40.76,40.89,40.24,40.58,1872824.0
2017-07-25,40.62,40.95,40.45,40.71,1828203.0,0.0,1.0,40.62,40.95,40.45,40.71,1828203.0
2017-07-24,40.45,40.708,40.21,40.55,779643.0,0.0,1.0,40.45,40.708,40.21,40.55,779643.0
2017-07-21,40.65,40.74,40.34,40.37,636410.0,0.0,1.0,40.65,40.74,40.34,40.37,636410.0
2017-07-20,40.5,40.83,40.04,40.71,1730423.0,0.0,1.0,40.5,40.83,40.04,40.71,1730423.0
2017-07-19,40.62,41.56,40.5,41.1,1402735.0,0.0,1.0,40.62,41.56,40.5,41.1,1402735.0
2017-07-18,40.09,40.55,40.02,40.47,893426.0,0.0,1.0,40.09,40.55,40.02,40.47,893426.0
2017-07-17,40.19,40.49,39.805,40.23,2005391.0,0.0,1.0,40.19,40.49,39.805,40.23,2005391.0
2017-07-14,38.99,40.2,38.65,40.12,1912633.0,0.0,1.0,38.99,40.2,38.65,40.12,1912633.0
2017-07-13,39.6,40.105,39.28,40.07,1715759.0,0.0,1.0,39.6,40.105,39.28,40.07,1715759.0
2017-07-12,39.11,39.94,39.06,39.5,1914276.0,0.0,1.0,39.11,39.94,39.06,39.5,1914276.0
2017-07-11,38.51,38.9,38.3,38.88,1653733.0,0.0,1.0,38.51,38.9,38.3,38.88,1653733.0
2017-07-10,38.53,38.68,38.12,38.5,1080359.0,0.0,1.0,38.53,38.68,38.12,38.5,1080359.0
2017-07-07,38.27,38.9,37.5,38.49,1286658.0,0.0,1.0,38.27,38.9,37.5,38.49,1286658.0
2017-07-06,38.32,38.44,37.82,37.98,1584847.0,0.0,1.0,38.32,38.44,37.82,37.98,1584847.0
2017-07-05,37.7,39.2,37.625,38.63,2459577.0,0.0,1.0,37.7,39.2,37.625,38.63,2459577.0
2017-07-03,37.67,38.025,37.03,37.13,500486.0,0.0,1.0,37.67,38.025,37.03,37.13,500486.0
2017-06-30,37.77,38.03,37.42,37.44,1277040.0,0.0,1.0,37.77,38.03,37.42,37.44,1277040.0
2017-06-29,37.81,38.2,37.0801,37.74,1667682.0,0.0,1.0,37.81,38.2,37.0801,37.74,1667682.0
2017-06-28,37.49,38.04,37.21,37.73,1175829.0,0.0,1.0,37.49,38.04,37.21,37.73,1175829.0
2017-06-27,37.63,38.06,37.135,37.2,972563.0,0.0,1.0,37.63,38.06,37.135,37.2,972563.0
2017-06-26,38.29,38.5,37.57,37.83,1006400.0,0.0,1.0,38.29,38.5,37.57,37.83,1006400.0
2017-06-23,37.85,38.37,37.6,38.29,1029956.0,0.0,1.0,37.85,38.37,37.6,38.29,1029956.0
