Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-21,71.74,71.8,71.01,71.64,7166441.0,0.0,1.0,71.74,71.8,71.01,71.64,7166441.0
2017-12-20,71.67,72.06,71.24,71.27,5817729.0,0.0,1.0,71.67,72.06,71.24,71.27,5817729.0
2017-12-19,71.41,71.745,71.22,71.42,5109184.0,0.0,1.0,71.41,71.745,71.22,71.42,5109184.0
2017-12-18,70.4,71.69,70.24,71.39,6718420.0,0.0,1.0,70.4,71.69,70.24,71.39,6718420.0
2017-12-15,70.045,70.44,69.86,70.0,14783747.0,0.0,1.0,70.045,70.44,69.86,70.0,14783747.0
2017-12-14,70.61,70.93,70.07,70.32,7042053.0,0.0,1.0,70.61,70.93,70.07,70.32,7042053.0
2017-12-13,70.68,71.05,70.42,70.56,9666650.0,0.0,1.0,70.68,71.05,70.42,70.56,9666650.0
2017-12-12,70.91,71.15,70.665,70.79,9228604.0,0.0,1.0,70.91,71.15,70.665,70.79,9228604.0
2017-12-11,70.78,71.41,70.68,70.81,6603957.0,0.0,1.0,70.78,71.41,70.68,70.81,6603957.0
2017-12-08,71.21,71.52,70.32,70.73,8511037.0,0.0,1.0,71.21,71.52,70.32,70.73,8511037.0
2017-12-07,71.0,71.5,70.8499,71.37,6160392.0,0.0,1.0,71.0,71.5,70.8499,71.37,6160392.0
2017-12-06,71.66,71.79,70.95,71.08,5717782.0,0.0,1.0,71.66,71.79,70.95,71.08,5717782.0
2017-12-05,72.94,73.2,71.5,71.54,8641962.0,0.0,1.0,72.94,73.2,71.5,71.54,8641962.0
2017-12-04,71.72,72.9875,71.5,72.13,8552310.0,0.0,1.0,71.72,72.9875,71.5,72.13,8552310.0
2017-12-01,72.32,72.61,70.67,71.01,7592935.0,0.0,1.0,72.32,72.61,70.67,71.01,7592935.0
2017-11-30,71.82,72.83,71.4396,71.96,8805905.0,0.0,1.0,71.82,72.83,71.4396,71.96,8805905.0
2017-11-29,71.17,71.93,70.87,71.78,6310782.0,0.0,1.0,71.17,71.93,70.87,71.78,6310782.0
2017-11-28,70.3,71.2,70.13,71.09,8231453.0,0.0,1.0,70.3,71.2,70.13,71.09,8231453.0
2017-11-27,71.03,71.05,70.02,70.13,6720193.0,0.0,1.0,71.03,71.05,70.02,70.13,6720193.0
2017-11-24,70.6,71.39,70.53,71.16,2636225.0,0.0,1.0,70.6,71.39,70.53,71.16,2636225.0
2017-11-22,71.35,71.38,70.6,70.6,6352993.0,0.0,1.0,71.35,71.38,70.6,70.6,6352993.0
2017-11-21,71.4,71.775,71.1,71.26,8085686.0,0.0,1.0,71.4,71.775,71.1,71.26,8085686.0
2017-11-20,70.66,71.27,70.54,70.85,5521435.0,0.0,1.0,70.66,71.27,70.54,70.85,5521435.0
2017-11-17,70.65,71.21,70.5,70.74,8734674.0,0.0,1.0,70.65,71.21,70.5,70.74,8734674.0
2017-11-16,69.36,70.77,69.07,70.68,9331828.0,0.0,1.0,69.36,70.77,69.07,70.68,9331828.0
2017-11-15,68.22,69.14,67.995,68.97,13546227.0,0.0,1.0,68.22,69.14,67.995,68.97,13546227.0
2017-11-14,69.8,69.93,68.335,68.57,8126127.0,0.0,1.0,69.8,69.93,68.335,68.57,8126127.0
2017-11-13,69.44,70.65,69.31,70.46,6105426.0,0.0,1.0,69.44,70.65,69.31,70.46,6105426.0
2017-11-10,70.23,70.49,69.74,69.97,7118712.0,0.0,1.0,70.23,70.49,69.74,69.97,7118712.0
2017-11-09,70.5,70.54,70.01,70.23,4528620.0,0.0,1.0,70.5,70.54,70.01,70.23,4528620.0
2017-11-07,70.89,71.15,70.32,71.14,6654903.0,0.0,1.0,70.89,71.15,70.32,71.14,6654903.0
2017-11-06,71.4,71.73,70.13,70.24,8919535.0,0.0,1.0,71.4,71.73,70.13,70.24,8919535.0
2017-11-03,72.09,72.27,70.86,71.16,8505147.0,0.0,1.0,72.09,72.27,70.86,71.16,8505147.0
2017-11-02,72.02,73.2,71.56,72.04,10239822.0,0.0,1.0,72.02,73.2,71.56,72.04,10239822.0
